"Figure 2: House Price per (habitable) room, 2004 to 2016 by English region (house and flat) ",""
"",""
"",""
"Notes",""
"Unit","£/m squared"
"",""
"","North East","North West","Yorkshire and The Humber","East Midlands","West Midlands","East","London","South East","South West"
"2004","24310.85287","25852.22658","26235.19938","30043.57021","31333.58489","41683.05237","66716.56165","48440.59746","41725.54628"
"2005","27639.30635","29535.78907","29730.65715","32185.96271","33642.11787","43860.93945","69000.75831","50494.33277","43678.61216"
"2006","30053.91205","32465.43578","32596.15647","33705.38225","35706.10547","46243.25007","73784.46816","53218.57677","46253.15967"
"2007","31448.76787","34676.98041","34917.98557","35408.39727","37215.28651","50107.78284","82885.04928","58216.65138","50266.12526"
"2008","30491.31148","33415.34533","33684.37084","33756.33919","35822.27767","48624.79495","82962.52795","56737.06209","48152.04437"
"2009","29312.19941","31938.44794","32286.93555","32153.90239","34228.9105","44762.08918","78171.43159","52379.90876","44618.00887"
"2010","29606.95318","32625.46833","33300.77527","33360.96653","35965.9362","48803.00246","87600.63765","57914.48927","47987.05407"
"2011","28163.22355","31543.69678","32105.80575","32714.10292","34941.07932","48011.53731","88868.02565","57035.52821","47183.03281"
"2012","28346.13817","31654.93332","32223.90933","33058.49508","35282.17787","48979.5028","92044.92244","58113.44021","47511.57903"
"2013","28241.25014","31873.91935","32422.9988","33800.99869","36012.46003","50345.35534","98713.73158","59852.88502","48198.60759"
"2014","28795.48766","33129.04909","33688.09164","35676.54331","37683.77671","54204.77606","112278.7687","64636.73829","50869.12136"
"2015","29179.75806","34118.50332","34725.87338","37426.77589","39046.70025","59188.87986","118955.5332","69363.68919","53646.41233"
"2016","29710.51171","35523.8215","36296.90415","39795.64487","41293.59887","64911.92603","132926.4384","76159.86143","56968.36143"
