"Figure 1: House Price per area (metre squared), 2004 to 2016 by English region (house and flat)",""
"",""
"",""
"Notes"," "
"Unit","£/m squared"
"",""
"","North East","North West","Yorkshire and The Humber","East Midlands","West Midlands","East","London","South East","South West"
"2004","1070.631681","1139.765464","1164.267506","1329.563814","1413.544284","1900.856391","3359.839973","2202.193079","1834.45359"
"2005","1222.015822","1305.060764","1321.483953","1423.318936","1526.161618","2000.468779","3478.218393","2297.9513","1924.208766"
"2006","1324.740094","1434.748784","1451.953908","1496.329812","1617.381458","2107.962028","3711.40699","2421.307071","2040.578306"
"2007","1379.339282","1537.342912","1560.009563","1565.101967","1690.113172","2292.102534","4214.20556","2664.323777","2217.291729"
"2008","1330.181736","1473.000101","1493.934981","1485.125083","1622.858634","2198.143555","4228.791063","2579.040178","2122.746522"
"2009","1266.288164","1391.254175","1409.684399","1392.507426","1524.706172","1985.923495","3867.851602","2332.211031","1934.545842"
"2010","1269.735408","1414.664229","1443.260262","1437.617293","1596.578821","2155.921575","4327.927257","2561.95849","2060.675051"
"2011","1212.227678","1367.633008","1395.69285","1411.713445","1552.106319","2127.567144","4391.45437","2526.774983","2029.224463"
"2012","1213.527283","1367.790971","1392.902151","1425.066637","1563.44653","2163.516594","4546.196727","2568.158023","2041.11421"
"2013","1208.915247","1376.868326","1403.11759","1456.056663","1593.250757","2225.443259","4896.303054","2653.197613","2079.044479"
"2014","1236.114657","1434.827383","1460.247021","1541.455492","1668.899475","2409.807301","5627.113754","2893.08121","2208.62644"
"2015","1249.032227","1482.568154","1506.861911","1618.678864","1733.203378","2649.844883","5936.608344","3127.139447","2328.226458"
"2016","1271.24661","1543.412838","1578.166235","1724.561073","1834.938706","2918.347274","6639.413952","3444.873642","2478.007134"
